timestamp,device_id,temperature_c,humidity_pct,vibration_level,pressure_kpa,light_lux,gas_ppm,anomaly_label
2024-01-01 20:24:30,DEV_060,26.95823656474848,38.624711121031,0.24925657852831695,100.41346651079829,,,0.0
2024-01-01 20:25:00,DEV_039,23.307105068932707,35.63913398515716,0.4849414667343992,98.18471665212233,385.76867985871235,479.26349987317315,0.0
2024-01-01 20:25:30,DEV_074,23.370097650488397,77.75504064778156,0.4439881566649915,101.15115922473076,641.1556517432208,414.740418355492,0.0
2024-01-01 20:26:00,DEV_089,24.976877530124238,44.60149249118723,0.18189569772556638,99.78265079118984,145.16256120297777,416.16423246758455,0.0
2024-01-01 20:26:30,DEV_018,29.530677013320172,81.78909535530812,0.7575848098684845,98.4757874714722,355.8029016736662,478.5535291459416,0.0
2024-01-01 20:27:00,DEV_019,28.2260794349972,82.1011392703974,1.0778712094158305,101.52949145024739,154.67338789244184,372.7743642755654,0.0
2024-01-01 20:27:30,DEV_036,20.65715479643896,56.34068564451271,0.9179756430950137,99.23123187119239,752.9855280825462,429.5949862239195,0.0
2024-01-01 20:28:00,DEV_074,26.114651301219414,82.72235245943818,0.3018034475249662,103.81905778068223,671.6683561788525,406.3193974066722,0.0
2024-01-01 20:28:30,DEV_097,28.301053735902762,31.566796899639392,1.6214661268276709,99.78423159347903,685.229026549784,440.17139496904736,0.0
2024-01-01 20:29:00,DEV_055,24.051298457643327,35.04078188599765,1.3753700288018695,102.7672276893618,152.83701457893906,400.67113542396436,0.0
2024-01-01 20:29:30,DEV_069,16.36010229287364,43.382032397151704,0.18623126761087624,103.47211673611208,706.4977654252474,408.98018075840173,0.0
2024-01-01 20:30:00,DEV_047,24.21410753222442,41.50563709042018,0.07939332588755647,102.18050975959895,157.39450930113492,475.1464169488814,0.0
2024-01-01 20:30:30,DEV_049,19.059401198947697,43.89508148819027,1.3455031292787623,99.33675569820126,399.48628109667754,376.4539963617485,0.0
2024-01-01 20:31:00,DEV_099,18.426180224013475,54.87618817416022,0.8195578608466292,104.28241212585577,125.04173804148748,385.57051210042323,0.0
2024-01-01 20:31:30,DEV_098,29.260663596119777,33.46067443319867,0.22350015830489958,102.6646763549344,747.5870628778854,376.1617979412851,0.0
2024-01-01 20:32:00,DEV_033,35.08412250411453,60.54635560340915,0.2181996766405726,102.4748125196288,787.8195028001433,298.6507127626082,0.0
2024-01-01 20:32:30,DEV_021,30.45714181498851,47.01998237924949,0.2333136527306515,100.08294564332127,367.45390152190413,,0.0
2024-01-01 20:33:00,DEV_081,14.557627988709275,33.93511426797972,1.18541208634671,100.82580431671022,761.9877323541047,458.788104968349,0.0
2024-01-01 20:33:30,DEV_022,24.307949237805975,71.42650978981573,0.16484471993144711,99.08128317804876,119.62632182289954,398.27286862002535,0.0
2024-01-01 20:34:00,DEV_048,22.641246372442872,65.93863730941719,0.6317591168886089,99.322718343956,732.9896722869607,390.5646477372729,0.0
2024-01-01 20:34:30,DEV_037,32.40895649311061,60.70147549541542,1.684114070699655,117.97115832479938,0.0,643.5793252674093,1.0
2024-01-01 20:35:00,DEV_015,26.859434972356738,81.65786770905467,0.2939723691348584,102.40098844958362,550.8073695273554,325.10924688685475,0.0
2024-01-01 20:35:30,DEV_035,24.260825020029674,62.21708841186452,0.03807784258238998,100.31735573225785,318.3218352024118,391.4366311819353,0.0
2024-01-01 20:36:00,DEV_092,20.343641641685572,73.2693801294353,0.8534116486170845,101.15100577461538,499.186276183364,484.27155641574956,0.0
2024-01-01 20:36:30,DEV_071,24.172638278486666,24.910779973151485,0.442469747896379,107.56533273004817,0.0,597.65943992926,1.0
2024-01-01 20:37:00,DEV_032,22.564335481980187,52.57018256763273,1.066282218492907,102.89550423417441,518.7720216976115,367.3038538015419,0.0
2024-01-01 20:37:30,DEV_011,25.031628179095794,59.153904312258746,0.26857965609194284,99.76821300338081,431.7940562848928,351.2682663195065,0.0
2024-01-01 20:38:00,DEV_010,24.526332852170096,59.76675933022322,0.9696387386226464,100.28148029148593,321.7249838893714,465.9410690421163,0.0
2024-01-01 20:38:30,DEV_073,29.25112934083285,69.5085522395948,0.4729511795087238,101.44176398471795,379.3934058289364,458.34008342877365,0.0
2024-01-01 20:39:00,DEV_078,26.351936132532852,73.77675641251682,0.2670379223129208,102.5729247781689,424.4633578705624,377.92355361744103,0.0
2024-01-01 20:39:30,DEV_077,23.621485161948915,66.67691097367089,1.377535517758809,99.63630544035897,361.9851252221634,413.8289815987843,0.0
2024-01-01 20:40:00,DEV_057,21.731089643751293,32.59850191417573,0.8741446792445864,99.3910939166258,102.32949572178467,416.71395204238524,0.0
2024-01-01 20:40:30,DEV_025,17.91629376824497,49.316921916676804,0.050490515181290156,100.43865119124379,640.5903480279297,460.8880366453317,0.0
2024-01-01 20:41:00,DEV_002,20.63489655936052,61.484146124619976,1.6006469358140245,98.94838440290766,548.2377324370673,391.8618026045762,0.0
2024-01-01 20:41:30,DEV_064,30.43328324434523,57.93282030314151,0.37754893755044666,101.53460780618468,560.8610919960404,349.6114873177642,0.0
2024-01-01 20:42:00,DEV_035,28.458691883699874,32.46383321334877,0.09678002836214063,98.8768144430289,88.60529914302171,344.12368285251534,0.0
2024-01-01 20:42:30,DEV_007,26.155072934979167,83.9350112979084,0.8849746982000445,103.9310563401465,629.6102370410375,379.35749278787915,0.0
2024-01-01 20:43:00,DEV_085,23.023722835809554,82.58580399823579,0.4374053286326874,99.53829752356086,631.9439734470499,407.82413337945945,0.0
2024-01-01 20:43:30,DEV_018,29.964079154331053,72.55689859047894,0.6701888272230093,99.04593880006423,645.9609776877959,453.01070282127756,0.0
2024-01-01 20:44:00,DEV_067,20.955534481464994,33.04442817954964,0.7105761571752958,103.10469473796914,510.9851468755806,336.7374350783841,0.0
2024-01-01 20:44:30,DEV_042,21.001281707186525,53.66143095291028,0.13178327070028004,101.69927825814993,435.8636772470762,391.87435332864834,0.0
2024-01-01 20:45:00,DEV_039,38.73907939997872,35.44699411021318,8.930632528791335,110.93210467315691,0.0,546.3941778484232,1.0
2024-01-01 20:45:30,DEV_041,16.267444089965764,60.69143094186293,0.06692312667467255,101.78341509983503,486.84097556159236,413.2926075921455,0.0
2024-01-01 20:46:00,DEV_075,20.84209295351167,33.07606518261928,0.5585297779913714,103.53622011353785,119.61217243348692,301.4842895848138,0.0
2024-01-01 20:46:30,DEV_024,24.055085225590794,53.301115529910746,0.09492657831531438,101.85715949716936,311.36323170020205,415.25256585335694,0.0
2024-01-01 20:47:00,DEV_060,23.155064018876384,,1.2588037483966656,102.79044915897416,584.8683210760867,488.6247838839252,0.0
2024-01-01 20:47:30,DEV_046,21.046979995292915,84.89043722621186,0.11414899996014388,99.10071669090719,358.3090324127137,438.2970124727105,0.0
2024-01-01 20:48:00,DEV_019,33.141587732812845,62.74937677808244,0.34900329038813044,101.97252820441612,650.2002481532867,406.90770921931403,0.0
2024-01-01 20:48:30,DEV_068,30.453040961013528,81.73367711809034,0.054527500109149155,100.91524080753429,400.43787547309597,427.65999168779683,0.0
2024-01-01 20:49:00,DEV_090,31.85840633413677,84.91961646524634,0.35656056728233454,101.69431465644024,338.9689924929928,448.426061294121,0.0
2024-01-01 20:49:30,DEV_042,,53.91300603541796,0.0024423345897699052,101.01801452089335,312.017507071446,376.77503886974637,0.0
2024-01-01 20:50:00,DEV_032,23.045656046635614,66.77797372956832,0.3516207116885016,99.33992714546207,286.2176619879541,360.05502106641194,0.0
2024-01-01 20:50:30,DEV_039,31.40665383067674,41.72683168797093,0.698644180645707,101.63720369296804,409.5011353997208,,0.0
2024-01-01 20:51:00,DEV_036,25.340825447822546,56.16055440688986,0.1211448928123535,102.70296006946539,,386.98744813137307,0.0
2024-01-01 20:51:30,DEV_097,20.758041242928186,34.31263486520294,0.4830988730928659,100.53115516879123,743.5963906671348,485.7871605720471,0.0
2024-01-01 20:52:00,DEV_036,21.035876583493184,31.603237817852964,0.38591019582293556,103.13483435547242,598.8321044608865,473.86333273157896,0.0
2024-01-01 20:52:30,DEV_003,23.702289165788585,79.11056342525731,0.24476369256365121,101.01901888900416,208.58633216857862,417.3626132123785,0.0
2024-01-01 20:53:00,DEV_073,24.911917966501562,77.21201823935156,0.6666519763781169,103.51148759130645,390.4002578649582,506.97370530200845,0.0
2024-01-01 20:53:30,DEV_008,25.32584411280952,47.16355620417776,3.195808231922223,101.30840243298363,279.9470555072607,380.9828713504919,0.0
2024-01-01 20:54:00,DEV_097,24.265661252120637,55.132417404053676,1.6662386790843577,102.11776304803567,232.12640683008834,515.852134944186,0.0
2024-01-01 20:54:30,DEV_070,34.358416610625675,57.148566727271785,2.1059998844009495,100.78817023259501,543.6878124638155,381.05201535864205,0.0
2024-01-01 20:55:00,DEV_041,30.599505786589702,43.78536535809894,0.9455326427427583,113.83701112452064,0.0,504.62455595088045,1.0
2024-01-01 20:55:30,DEV_068,27.690845041634574,37.40140524776478,0.17774702971092288,101.17475527421277,69.48714083923531,,0.0
2024-01-01 20:56:00,DEV_013,23.090189091082333,72.62823189354124,1.5364729824327796,99.57112505221866,360.17888875288486,380.0259563226048,0.0
2024-01-01 20:56:30,DEV_049,24.844858044100995,49.12986309053805,0.0296987519975904,102.10148596295792,153.0309766687377,513.7098818515553,0.0
2024-01-01 20:57:00,DEV_060,28.761981712972116,31.743234967646853,0.2722977050833906,101.58736297341463,433.1827376096697,431.4962837633858,0.0
2024-01-01 20:57:30,DEV_002,17.86900486433227,67.21088374684165,0.6336803873968782,103.57953116857216,462.5385209499785,380.4431994136044,0.0
2024-01-01 20:58:00,DEV_060,21.21651902621867,,2.444265306249413,100.18446183232214,174.32290540060737,332.9053330636629,0.0
2024-01-01 20:58:30,DEV_005,24.465362458468736,80.49697326887667,0.1935894266879689,97.61447591144483,572.5044094512859,345.9874119670569,0.0
2024-01-01 20:59:00,DEV_044,30.90500709939799,67.09229263504157,0.8668215794659982,,135.50774179093946,474.7805239427288,0.0
2024-01-01 20:59:30,DEV_027,30.88391883645837,40.520345940821215,0.6479374067408061,100.1479041802301,513.0909741409445,303.65047773473674,0.0
2024-01-01 21:00:00,DEV_032,30.10920575199378,62.43792922920292,0.5703247929547774,101.42803486759792,534.047773693426,407.5051195589787,0.0
2024-01-01 21:00:30,DEV_021,16.226448766348796,80.14690907386651,0.8150547852276585,98.74358331625926,657.0566106358184,365.7390860119642,0.0
2024-01-01 21:01:00,DEV_008,20.800923322891197,49.280805369823895,0.1757579935820415,100.41639446603394,715.1451707889079,,0.0
2024-01-01 21:01:30,DEV_072,20.965459478590446,82.43428969756675,0.24811456228325318,101.93329021428718,552.6756219374302,405.0053787316165,0.0
2024-01-01 21:02:00,DEV_050,24.779059019113294,35.37234894486341,0.4932212901526422,99.87476858914516,515.5546111813974,457.9273366815949,0.0
2024-01-01 21:02:30,DEV_067,17.587893870097922,70.04290091480497,0.34680044488315487,100.2646283397319,557.9984833598135,432.5092774930087,0.0
2024-01-01 21:03:00,DEV_044,29.391586146933303,36.595114487338684,0.7680637760144414,98.47281807320024,,350.26987581481893,0.0
2024-01-01 21:03:30,DEV_058,17.022449700235303,73.93814165978357,0.9675499740581378,103.61182294830822,512.6647147571173,460.3177439458441,0.0
2024-01-01 21:04:00,DEV_003,29.13010377221577,35.37106151151744,0.45047848783493893,99.62162832076217,729.4728069984184,404.7736051416055,0.0
2024-01-01 21:04:30,DEV_086,28.483355205288063,47.91487720356828,0.3004819538963708,99.2222051996311,570.7669574400052,369.63692228357473,0.0
2024-01-01 21:05:00,DEV_070,20.622459994511093,72.72739428175925,1.457201874046717,97.58452567722449,275.89980938872964,442.6194248213404,0.0
2024-01-01 21:05:30,DEV_002,30.047818313654773,55.31062989258909,0.8314142885333483,99.91272966228449,586.2453727462477,421.84758744360795,0.0
2024-01-01 21:06:00,DEV_087,23.66715738154031,78.54775590579123,0.6711227119774397,102.84813017003243,117.9523589186351,398.83293253578285,0.0
2024-01-01 21:06:30,DEV_044,22.629204036118836,52.09558241315842,0.035403882056085065,102.95746595403908,389.8077725729567,393.9240548144977,0.0
2024-01-01 21:07:00,DEV_002,23.314209960942538,84.72269661587029,0.45026769519854126,100.6850894748495,344.78557636903327,435.66395370570194,0.0
2024-01-01 21:07:30,DEV_081,23.657269872027385,31.02711361831759,0.0777249997434237,99.16798753266656,300.763797164082,462.95581240860315,0.0
2024-01-01 21:08:00,DEV_035,24.02530413963436,68.28342133463582,0.6481805485352313,100.7114411067429,517.4721609136709,340.2989892587719,0.0
2024-01-01 21:08:30,DEV_098,24.116106712109797,80.37381953222729,0.21368525511015632,100.87129154481318,176.85630704422,386.5832809363734,0.0
2024-01-01 21:09:00,DEV_087,21.438736349388762,59.47925601568852,0.8048029047017972,102.16951435194314,756.4929520646766,324.50049377354134,0.0
2024-01-01 21:09:30,DEV_030,22.367215769113365,84.36800813002056,0.9034579677851761,101.46194166023052,243.115565242668,413.69411356428907,0.0
2024-01-01 21:10:00,DEV_008,22.71359009342794,68.94134756990152,0.21435602930537317,103.51098068780786,570.1960614814908,391.8188251172827,0.0
2024-01-01 21:10:30,DEV_022,31.690921265173436,53.6239461804544,2.2445253313072273,99.71204670946346,378.26481217584103,326.13510441922637,0.0
2024-01-01 21:11:00,DEV_044,22.7153899443663,58.34575577733022,0.43626409298281826,99.33223568714406,203.4736613455816,411.80142651645576,0.0
2024-01-01 21:11:30,DEV_058,22.45854206963007,78.2608258910808,0.1474408107104212,101.01014987296149,367.9121811875349,321.20451485416726,0.0
2024-01-01 21:12:00,DEV_036,31.06531522142238,82.66709240507846,0.8955180143201682,101.15519584526943,321.8144611474653,356.7851172086116,0.0
2024-01-01 21:12:30,DEV_069,23.711964572584872,60.57374498184352,0.8581309444286085,102.50974491709418,635.2380643151187,425.3781741729158,0.0
2024-01-01 21:13:00,DEV_077,21.439073091363746,46.893263507252314,0.3205528476033208,101.26984705436033,543.9416799562115,389.8629600751876,0.0
2024-01-01 21:13:30,DEV_093,20.572170937676592,43.16288058806327,0.6448418190134019,100.95814218412576,674.8671292309031,402.5814568118749,0.0
2024-01-01 21:14:00,DEV_031,19.319358259276896,56.23765153352596,0.01317968366335615,103.3144213977588,81.21198564462352,465.9728242164916,0.0
2024-01-01 21:14:30,DEV_047,27.164739897805777,46.29862116598232,0.20653442657774904,98.97737274434071,674.5770940075346,463.41716630979477,0.0
2024-01-01 21:15:00,DEV_055,17.782596915644145,53.14601980494504,1.2795698653139052,104.66312470989206,358.7833514444443,450.38283872095644,0.0
2024-01-01 21:15:30,DEV_080,30.385350825405446,75.89567427860213,0.15846690313330794,101.74043560828503,243.90434279287493,352.1536125964956,0.0
2024-01-01 21:16:00,DEV_062,24.634674643747474,55.95931722337596,1.4160405145728832,98.4272151568227,202.93308561496522,379.8615635586392,0.0
2024-01-01 21:16:30,DEV_030,23.251702468882222,65.24833895308832,0.5203237448595376,100.87237605674873,309.9790274279899,338.9204491588999,0.0
2024-01-01 21:17:00,DEV_055,24.086577845260187,34.95587612150098,1.3992782032027713,97.84047554797931,309.6649444460149,408.02702233104566,0.0
2024-01-01 21:17:30,DEV_016,26.85222661978451,71.91699763358817,0.08415832716175574,100.10863453966512,156.89706649315593,411.89418871627566,0.0
2024-01-01 21:18:00,DEV_012,23.120643864997543,56.55973334426033,0.37409295959571726,100.3318026666993,499.57296928826617,382.32856510031434,0.0
2024-01-01 21:18:30,DEV_017,24.23291315243308,49.85183958833319,0.21097755119562916,104.79713777929942,111.96604874665212,451.4173932787867,0.0
2024-01-01 21:19:00,DEV_016,29.212319254368463,63.60441856349788,1.3078056312133757,101.0565424334577,425.1273365076305,414.42798034312796,0.0
2024-01-01 21:19:30,DEV_012,26.387622557612804,35.60921859157306,0.2507283236831808,101.1604865276237,343.74766382202245,406.40508298646506,0.0
2024-01-01 21:20:00,DEV_008,20.000152562416467,52.769925883493855,0.53271369838655,99.59885617270216,661.3967723203328,407.3226882719151,0.0
2024-01-01 21:20:30,DEV_084,22.169006662312455,74.60348370605288,1.05491014189407,104.48513707467934,215.18058145695082,484.3733442696654,0.0
2024-01-01 21:21:00,DEV_003,17.874333399866998,44.41352289526556,0.1560580787830204,101.93393856477367,470.04739706220914,428.50082371873486,0.0
2024-01-01 21:21:30,DEV_016,27.460986278035513,80.27528748523777,0.028091850392905262,99.95482426501677,138.60534773449172,371.68326329581265,0.0
2024-01-01 21:22:00,DEV_030,27.887999367123307,63.20039796974442,0.4088968703774947,100.1151389805751,587.6794354284243,339.38534777162556,0.0
2024-01-01 21:22:30,DEV_023,21.262538000496132,59.743100792879275,0.6905725830817285,99.52289341918224,293.72127778281777,413.4972025034262,0.0
2024-01-01 21:23:00,DEV_092,34.219409359291824,51.976405039323836,0.7622002967379125,101.43553387894931,769.285992729346,373.6386926812067,0.0
2024-01-01 21:23:30,DEV_005,34.75154422804667,70.80996946448923,0.32394282926844525,100.11069308663458,730.1943281684398,334.6537885974495,0.0
2024-01-01 21:24:00,DEV_084,25.091238133052634,61.04572132751109,0.04912927069882728,100.48452778866772,408.9950245364492,343.35353349260873,0.0
2024-01-01 21:24:30,DEV_065,21.81052979559978,73.80982518988101,0.3096515086721174,102.99182262056749,641.9811545887642,313.34099257714297,0.0
2024-01-01 21:25:00,DEV_030,26.09520475772657,48.24234050126033,0.07805882789356342,99.97008496787345,105.66735668617991,463.3220325223014,0.0
2024-01-01 21:25:30,DEV_021,33.097356419059125,53.09237246526656,1.0888318440415115,114.41626056059854,0.0,591.0103776986527,1.0
2024-01-01 21:26:00,DEV_084,28.800129184668062,81.88934702255526,0.2169566999704384,100.37967949881234,385.70242623539167,363.20633947317623,0.0
2024-01-01 21:26:30,DEV_070,25.665437024111927,45.39553384988138,0.9009421264875799,101.29469046767092,120.9703943348933,362.3911557313436,0.0
2024-01-01 21:27:00,DEV_022,25.953094667946832,83.95509219996433,0.8775024564981889,101.07284427476311,258.75793341506926,306.418517879076,0.0
2024-01-01 21:27:30,DEV_082,32.03666322188087,52.57899894440958,0.5619525171687088,100.74345233993297,274.51828437923564,430.0598100804255,0.0
2024-01-01 21:28:00,DEV_072,22.523906695101687,32.11927912362431,1.0500469387370814,103.07594377698086,587.543957106041,480.7591600112238,0.0
2024-01-01 21:28:30,DEV_032,22.684036432577408,,0.41687712018442574,102.8351764199234,639.8894758239215,414.3931687387953,0.0
2024-01-01 21:29:00,DEV_033,28.43348183766159,38.230327635335975,0.16738762077245475,98.72253335387387,449.9960938228045,524.0076639541484,0.0
2024-01-01 21:29:30,DEV_016,23.312010493066317,46.73569558606016,0.5063417261676189,97.37307659604983,298.07130276096234,431.7410125184296,0.0
2024-01-01 21:30:00,DEV_076,31.415325687445662,35.27832895372287,1.540288810117472,103.12456760460061,355.58730494370917,378.5952843295448,0.0
2024-01-01 21:30:30,DEV_038,29.00198654596224,39.80119830286502,0.022078857315942328,101.09072957184796,518.717647114426,438.17393947891713,0.0
2024-01-01 21:31:00,DEV_098,23.51455557173936,36.9684424833534,2.0090236392621597,101.35133889644624,523.6223431987542,,0.0
2024-01-01 21:31:30,DEV_014,17.753732672744416,32.391196057495144,0.818290494106685,103.36342342706128,185.81963903566273,,0.0
2024-01-01 21:32:00,DEV_036,19.191025816166764,,0.6954795176410501,99.93821978279455,425.4353054954517,381.1380395005796,0.0
2024-01-01 21:32:30,DEV_097,23.072935755030187,81.75280135215613,0.5708926303961086,101.40801958254994,475.5177820350772,402.56069439019393,0.0
2024-01-01 21:33:00,DEV_023,26.618839474358886,82.2166299300815,0.17883094176363878,101.31430968479339,612.1765916157256,397.47899594296257,0.0
2024-01-01 21:33:30,DEV_066,29.409108433206708,76.56555730623319,1.3015850511920732,102.9681719842959,400.3382812263197,382.2280020495479,0.0
2024-01-01 21:34:00,DEV_085,24.13084960180361,30.667728735422777,2.1338913976689526,101.35362224725883,752.4830732817924,489.58580383445286,0.0
2024-01-01 21:34:30,DEV_002,21.44444693190196,31.546790817985393,1.5472692960311176,100.77899286616876,549.2048356939947,406.3213263813117,0.0
2024-01-01 21:35:00,DEV_091,24.437032797306873,30.569658725395175,0.06912080875420981,100.3672387175599,591.6063976008263,421.98820608512574,0.0
2024-01-01 21:35:30,DEV_073,25.081477404441305,50.16520470283794,0.8002492703845608,101.90746663834602,489.81151952357266,317.85146867217566,0.0
2024-01-01 21:36:00,DEV_065,46.49980629586135,63.89467306537229,7.9790633537613,105.39454456651941,0.0,494.0578288300689,1.0
2024-01-01 21:36:30,DEV_075,29.997696767187534,79.3260798171965,0.9316557882649724,98.67924395786535,319.68375182702397,434.75622012934866,0.0
2024-01-01 21:37:00,DEV_067,41.40959192883926,22.85007799938823,3.406792701180588,114.08807589628564,0.0,610.3976115256579,1.0
2024-01-01 21:37:30,DEV_052,,52.56071762224092,1.8874924711426917,97.31444087080457,135.894445409565,331.9530618641422,0.0
2024-01-01 21:38:00,DEV_062,21.584615698233158,75.34356002475897,0.2249105753090264,103.01903896878109,371.28292679639287,429.2706016815685,0.0
2024-01-01 21:38:30,DEV_023,21.697592546273086,71.72209315291089,0.8035974137028267,99.72713819564606,344.26831583849105,455.4372957507776,0.0
2024-01-01 21:39:00,DEV_026,29.15470205238583,37.29399202042105,0.4204781374909189,101.95515443228442,,400.113367508693,0.0
2024-01-01 21:39:30,DEV_068,24.202770110931922,35.92772809913222,0.5756526070168134,102.54263781927062,454.2060980036641,326.2323232808716,0.0
2024-01-01 21:40:00,DEV_082,27.559446938298056,59.90462906270824,0.07375319223179932,102.53516535736324,355.88255500795026,347.83606393973844,0.0
2024-01-01 21:40:30,DEV_055,27.138938624150217,35.616150016392886,0.5662550855409126,103.98701886083792,84.68528058746202,473.6527945693146,0.0
2024-01-01 21:41:00,DEV_006,24.682058492762675,75.37602698863957,0.49742825991422335,100.65840286043466,649.7878214480558,318.65984095710627,0.0
2024-01-01 21:41:30,DEV_035,26.331950930045526,43.9329624340929,0.761483506695039,102.00069386475968,751.0401971200479,446.14617372763416,0.0
2024-01-01 21:42:00,DEV_022,25.815413634902214,40.358136722574564,0.2035567784996117,101.33445425352792,484.2710116349015,309.1241668252062,0.0
2024-01-01 21:42:30,DEV_043,20.398200853471863,40.21193177038775,1.0712906978322942,101.29144489465182,400.97742493044757,403.7231527053097,0.0
2024-01-01 21:43:00,DEV_015,45.78491833383772,13.723973031302283,3.1607049992034586,117.02805352903873,0.0,510.09597782942933,1.0
2024-01-01 21:43:30,DEV_086,22.176009980543864,65.300915080799,1.2823437885544529,99.96415764216633,742.4086314213143,422.6236419943229,0.0
2024-01-01 21:44:00,DEV_060,20.723621103150137,39.04728154213511,0.297909425455094,102.2665896402714,321.24922369126887,467.50658913478327,0.0
2024-01-01 21:44:30,DEV_012,28.418573689371293,42.833588774998994,0.8618087499689272,100.67154642431875,631.5524542228711,352.25260278250573,0.0
2024-01-01 21:45:00,DEV_049,,71.32183200724515,0.27250573641269377,103.06521160086278,195.0322893600594,410.7690166207893,0.0
2024-01-01 21:45:30,DEV_042,29.442752518400095,33.161469047699796,1.1931617728282724,101.33598203204933,731.725030924621,496.2048302233594,0.0
2024-01-01 21:46:00,DEV_038,29.39343899413659,41.15098119695311,0.2823759340181697,101.58946895408238,584.0039079207017,398.4023282078778,0.0
2024-01-01 21:46:30,DEV_082,23.092995831626755,38.21416861677144,0.12350763071017579,102.2308712343615,285.02564942751786,355.89923917211263,0.0
2024-01-01 21:47:00,DEV_045,29.273363768093063,30.266695726525572,0.40290417009801066,100.67736275746306,618.8694779655124,384.84257285269877,0.0
2024-01-01 21:47:30,DEV_035,23.442699278512695,59.663818168089605,0.08707615887167429,98.67873930646677,278.2132122843294,357.73592937855653,0.0
2024-01-01 21:48:00,DEV_030,24.726440953635652,40.45186993914048,0.530473585260554,103.46427006193213,211.05098899878328,,0.0
2024-01-01 21:48:30,DEV_088,26.975144002798903,64.80985770821357,0.5156137324099908,103.18624038013789,655.7662015816505,387.812967413581,0.0
2024-01-01 21:49:00,DEV_030,33.15758565358871,57.59787604550466,0.4049622597225875,101.01020361610531,747.459105739025,476.12107197926,0.0
2024-01-01 21:49:30,DEV_078,28.763588584739598,66.7332929012431,0.5553958792375013,100.46035894423386,88.90625495160805,390.60769316594616,0.0
2024-01-01 21:50:00,DEV_006,24.768841787323378,83.98603866110068,2.2209434074588783,98.21635498528069,115.27603023691533,309.15207123125543,0.0
2024-01-01 21:50:30,DEV_067,25.413209424676896,42.093072784600665,0.2900014646356459,101.91065423265698,714.6653212775893,373.1089781855979,0.0
2024-01-01 21:51:00,DEV_080,18.6675102691239,,0.3297135273760011,99.44234819104327,760.4318435464824,446.9269665816753,0.0
2024-01-01 21:51:30,DEV_007,29.019206003604552,75.84859798023503,0.19214626334993815,101.74771475740388,579.7062759329065,392.07005787355746,0.0
2024-01-01 21:52:00,DEV_052,28.58934698281975,,0.1223390067991896,101.1749043722436,372.9004502147167,387.8263502992413,0.0
2024-01-01 21:52:30,DEV_014,26.13396922548274,64.22838847899025,0.20480770410064472,100.93308555758658,438.00803771671696,359.5025413689802,0.0
2024-01-01 21:53:00,DEV_073,27.871024558947546,37.1958711554265,0.1434403587230357,100.96634890477615,328.24353340300604,395.8707762021997,0.0
2024-01-01 21:53:30,DEV_015,16.899249597551155,32.96163482504511,0.33987606663814923,101.34655416889686,757.8857866243924,318.0163727101713,0.0
2024-01-01 21:54:00,DEV_021,20.672937533430115,45.31822264084584,0.15940640850886864,98.91636408222863,561.1219875321792,480.85799734300906,0.0
2024-01-01 21:54:30,DEV_035,32.20589445836872,81.04865163265129,0.4370762751783029,103.12920061710929,761.0010522244604,434.7634472047967,0.0
2024-01-01 21:55:00,DEV_066,23.969090670270603,59.53125061060959,0.20238406597734268,100.45329266013151,727.9985451950872,412.7421426631494,0.0
2024-01-01 21:55:30,DEV_091,28.029731869758525,61.86180462491721,,100.82092292738265,564.0437540384788,348.6327118198358,0.0
2024-01-01 21:56:00,DEV_002,22.013441753371094,63.58313906566188,0.08304610925840629,99.65019137506685,225.46390633179143,435.7024666802319,0.0
2024-01-01 21:56:30,DEV_035,23.23132933863136,48.27183876137855,,101.8809319414602,386.9801916790018,453.68173558878766,0.0
2024-01-01 21:57:00,DEV_082,32.418731123729245,39.987498739122096,0.5713316561137314,101.53745676716804,555.4106512143351,525.3962247198951,0.0
2024-01-01 21:57:30,DEV_078,,82.48329312394938,0.49989539955181406,98.14507994413782,401.70184660266733,373.9548450225584,0.0
2024-01-01 21:58:00,DEV_020,27.09424029815216,71.54617901625446,0.11267846757920244,102.28018966778743,381.89031820057954,399.9933121873422,0.0
2024-01-01 21:58:30,DEV_082,25.521823165990877,58.10775672534183,0.20957236123712628,103.67731996266332,367.30885348094256,447.2670329657251,0.0
2024-01-01 21:59:00,DEV_010,25.98566869249047,50.71878433031714,0.1502161371997299,101.04552013664131,184.01977304128954,383.88002977800915,0.0
2024-01-01 21:59:30,DEV_025,25.8489087824345,56.55247516589482,0.9580815604127768,98.75119681334672,339.1126528684794,262.4046128174012,0.0
2024-01-01 22:00:00,DEV_066,17.089586918804425,31.851585807559534,0.2722998474384855,100.36450061448448,790.8718575881519,406.52038187556417,0.0
2024-01-01 22:00:30,DEV_025,26.90826346703304,43.612142888581516,0.3124885051406792,99.53432743631572,242.38194253782933,385.36310882666584,0.0
2024-01-01 22:01:00,DEV_054,22.849482418056418,43.78883031796552,0.6559889789665267,102.13404666925283,282.87045578726327,356.41180658334963,0.0
2024-01-01 22:01:30,DEV_033,32.118268689047774,54.494103701287045,0.23631221764841914,100.85128841571196,772.5051640958233,382.1901789532031,0.0
2024-01-01 22:02:00,DEV_036,21.909439025231148,42.99480652602142,0.2847023534798474,101.54159418420726,434.04531058346635,426.54741948163837,0.0
2024-01-01 22:02:30,DEV_095,23.11359458593106,40.200143694627535,0.9593996537032506,103.50234935985142,628.8118983284793,427.17945581645444,0.0
